ID,Y
5901,1
5906,1
5913,1
5918,1
5921,1
5925,1
5928,1
5931,1
5947,1
5950,1
5954,1
5971,1
5972,1
5973,1
5980,1
5983,1
5987,1
5988,1
6003,1
6007,1
6013,1
6015,1
6016,1
6018,1
6020,1
6026,1
6030,1
6035,1
6036,1
6041,1
6045,1
6046,1
6048,1
6052,1
6054,1
6055,1
6056,1
6073,1
6074,1
6077,1
6079,1
6084,1
6085,1
6086,1
6088,1
6089,1
6095,1
6097,1
6098,1
6099,1
6105,1
6108,1
6109,1
6112,1
6120,1
6121,1
6122,1
6123,1
6127,1
6128,1
6130,1
6133,1
6135,1
6138,1
6139,1
6151,1
6154,1
6155,1
6156,1
6157,1
6161,1
6164,1
6167,1
6170,1
6175,1
6177,1
6178,1
6181,1
6182,1
6183,1
6184,1
6187,1
6192,1
6202,1
6205,1
6222,1
6229,1
6230,1
6238,1
6239,1
6241,1
6252,1
6256,1
6269,1
6272,1
6278,1
6282,1
6292,1
6293,1
6305,1
6306,1
6313,1
6316,1
6319,1
6321,1
6328,1
6332,1
6333,1
6335,1
6344,1
6345,1
6346,1
6349,1
6352,1
6358,1
6362,1
6364,1
6366,1
6367,1
6372,1
6374,1
6379,1
6380,1
6387,1
6393,1
6396,1
6400,1
6403,1
6404,1
6407,1
6413,1
6414,1
6417,1
6421,1
6427,1
6429,1
6430,1
6446,1
6450,1
6476,1
6479,1
6484,1
6487,1
6488,1
6490,1
6493,1
6501,1
6506,1
6510,1
6513,1
6515,1
6516,1
6519,1
6521,1
6522,1
6529,1
6531,1
6540,1
6541,1
6551,1
6552,1
6553,1
6557,1
6558,1
6560,1
6567,1
6570,1
6576,1
6580,1
6582,1
6583,1
6584,1
6616,1
6622,1
6624,1
6630,1
6636,1
6637,1
6640,1
6641,1
6646,1
6654,1
6655,1
6659,1
6663,1
6667,1
6679,1
6683,1
6684,1
6687,1
6688,1
6701,1
6703,1
6718,1
6720,1
6724,1
6726,1
6727,1
6730,1
6739,1
6745,1
6749,1
6751,1
6752,1
6753,1
6754,1
6756,1
6759,1
6768,1
6774,1
6784,1
6800,1
6801,1
6807,1
6821,1
6824,1
6828,1
6829,1
6830,1
6834,1
6838,1
6839,1
6844,1
6846,1
6852,1
6853,1
6854,1
6855,1
6858,1
6862,1
6875,1
6876,1
6885,1
6894,1
6895,1
6897,1
6898,1
6904,1
6906,1
6910,1
6915,1
6917,1
6918,1
6921,1
6926,1
6927,1
6930,1
6933,1
6943,1
6945,1
6946,1
6947,1
6950,1
6952,1
6955,1
6958,1
6963,1
6964,1
6969,1
6982,1
6985,1
6989,1
6996,1
7000,1
7017,1
7023,1
7026,1
7029,1
7048,1
7049,1
7051,1
7053,1
7054,1
7056,1
7057,1
7062,1
7065,1
7069,1
7071,1
7074,1
7082,1
7083,1
7086,1
7088,1
7090,1
7092,1
7093,1
7095,1
7113,1
7119,1
7123,1
7125,1
7129,1
7131,1
7133,1
7135,1
7138,1
7144,1
7145,1
7152,1
7155,1
7162,1
7165,1
7169,1
7170,1
7178,1
7183,1
7193,1
7194,1
7196,1
7206,1
7213,1
7216,1
7217,1
7218,1
7220,1
7228,1
7229,1
7238,1
7239,1
7240,1
7244,1
7245,1
7248,1
7250,1
7251,1
7258,1
7265,1
7266,1
7271,1
7273,1
7278,1
7284,1
7292,1
7308,1
7311,1
7314,1
7315,1
7317,1
7320,1
7323,1
7328,1
7330,1
7332,1
7338,1
7339,1
7340,1
7350,1
7357,1
7358,1
7365,1
7369,1
7371,1
7374,1
7375,1
7382,1
7387,1
7395,1
7397,1
7398,1
7400,1
7403,1
7405,1
7407,1
7409,1
7415,1
7428,1
7430,1
7434,1
7436,1
7437,1
7440,1
7444,1
7448,1
7451,1
7453,1
7456,1
7466,1
7469,1
7475,1
7477,1
7481,1
7485,1
7486,1
7491,1
7504,1
7505,1
7506,1
7507,1
7516,1
7529,1
7531,1
7532,1
7536,1
7537,1
7542,1
7543,1
7556,1
7558,1
7561,1
7565,1
7569,1
7577,1
7580,1
7583,1
7592,1
7598,1
7603,1
7607,1
7609,1
7617,1
7618,1
7628,1
7629,1
7634,1
7640,1
7646,1
7651,1
7661,1
7662,1
7663,1
7667,1
7673,1
7676,1
7680,1
7682,1
7689,1
7690,1
7694,1
7697,1
7701,1
7710,1
7719,1
7722,1
7725,1
7727,1
7733,1
7735,1
7737,1
7739,1
7742,1
7744,1
7750,1
7753,1
7759,1
7761,1
7769,1
7775,1
7777,1
7778,1
7781,1
7783,1
7785,1
7786,1
7787,1
7789,1
7793,1
7802,1
7803,1
7811,1
7822,1
7830,1
7831,1
7843,1
7847,1
7849,1
7853,1
7857,1
7861,1
7869,1
7877,1
7881,1
7883,1
7886,1
7897,1
7898,1
7899,1
7902,1
7903,1
7912,1
7921,1
7922,1
7923,1
7926,1
7929,1
7931,1
7933,1
7935,1
7940,1
7945,1
7946,1
7947,1
7962,1
7966,1
7969,1
7978,1
7979,1
7988,1
7993,1
7995,1
8000,1
8005,1
8007,1
8008,1
8016,1
8020,1
8021,1
8022,1
8033,1
8041,1
8042,1
8043,1
8044,1
8049,1
8056,1
8077,1
8083,1
8085,1
8090,1
8091,1
8094,1
8100,1
8105,1
8106,1
8110,1
8112,1
8114,1
8118,1
8119,1
8125,1
8135,1
8139,1
8140,1
8143,1
8148,1
8149,1
8162,1
8164,1
8172,1
8173,1
8175,1
8176,1
8178,1
8179,1
8181,1
8183,1
8186,1
8188,1
8190,1
8191,1
8209,1
8216,1
8217,1
8220,1
8222,1
8228,1
8231,1
8239,1
8242,1
8247,1
8249,1
8250,1
8260,1
8263,1
8266,1
8269,1
8270,1
8278,1
8289,1
8293,1
8294,1
8295,1
8296,1
8299,1
8306,1
8308,1
8320,1
8321,1
8324,1
8328,1
8339,1
8341,1
8342,1
8346,1
8349,1
8362,1
8363,1
8369,1
8371,1
8378,1
8384,1
8389,1
8391,1
8393,1
8409,1
8411,1
8420,1
8440,1
8447,1
8448,1
8453,1
8454,1
8455,1
8456,1
8460,1
8467,1
8468,1
8469,1
8470,1
8471,1
8472,1
8473,1
8492,1
8493,1
8509,1
8514,1
8521,1
8524,1
8535,1
8538,1
8539,1
8542,1
8543,1
8545,1
8546,1
8554,1
8563,1
8564,1
8568,1
8574,1
8575,1
8579,1
8583,1
8585,1
8599,1
8600,1
8601,1
8607,1
8617,1
8624,1
8631,1
8636,1
8642,1
8650,1
8655,1
8658,1
8667,1
8668,1
8670,1
8680,1
8683,1
8690,1
8702,1
8708,1
8709,1
8714,1
8717,1
8726,1
8728,1
8737,1
8742,1
8753,1
8756,1
8759,1
8766,1
8769,1
8773,1
8774,1
8782,1
8789,1
8795,1
8797,1
8798,1
8801,1
8802,1
8807,1
8809,1
8811,1
8812,1
8813,1
8816,1
8818,1
8821,1
8822,1
8825,1
8832,1
8847,1
8856,1
8857,1
8858,1
8859,1
8860,1
8865,1
8866,1
8868,1
8870,1
8878,1
8884,1
8887,1
8889,1
8892,1
8899,1
8916,1
8918,1
8920,1
8926,1
8930,1
8933,1
8938,1
8945,1
8948,1
8949,1
8954,1
8959,1
8966,1
8967,1
8972,1
8973,1
8975,1
8984,1
8985,1
8988,1
8989,1
8992,1
8999,1
9003,1
9007,1
9012,1
9020,1
9024,1
9032,1
9041,1
9044,1
9052,1
9055,1
9063,1
9070,1
9076,1
9077,1
9078,1
9079,1
9081,1
9085,1
9090,1
9094,1
9096,1
9099,1
9101,1
9103,1
9106,1
9107,1
9108,1
9111,1
9119,1
9124,1
9125,1
9131,1
9132,1
9143,1
9147,1
9148,1
9149,1
9152,1
9165,1
9167,1
9168,1
9171,1
9175,1
9185,1
9188,1
9190,1
9191,1
9193,1
9195,1
9196,1
9197,1
9198,1
9211,1
9215,1
9216,1
9217,1
9218,1
9219,1
9222,1
9223,1
9228,1
9229,1
9242,1
9247,1
9248,1
9253,1
9256,1
9257,1
9272,1
9273,1
9280,1
9287,1
9288,1
9289,1
9290,1
9293,1
9296,1
9301,1
9302,1
9306,1
9308,1
9311,1
9314,1
9315,1
9317,1
9324,1
9329,1
9335,1
9337,1
9338,1
9340,1
9341,1
9344,1
9347,1
9357,1
9365,1
9369,1
9371,1
9376,1
9377,1
9378,1
9380,1
9386,1
9392,1
9396,1
9400,1
9401,1
9407,1
9414,1
9425,1
9429,1
9434,1
9438,1
9440,1
9446,1
9450,1
9452,1
9458,1
9459,1
9461,1
9463,1
9469,1
9473,1
9476,1
9478,1
9480,1
9481,1
9484,1
9489,1
9493,1
9494,1
9495,1
9518,1
9528,1
9532,1
9533,1
9534,1
9537,1
9538,1
9544,1
9557,1
9560,1
9563,1
9567,1
9569,1
9577,1
9583,1
9584,1
9585,1
9587,1
9590,1
9594,1
9605,1
9610,1
9614,1
9620,1
9626,1
9629,1
9633,1
9641,1
9651,1
9661,1
9662,1
9665,1
9666,1
9668,1
9675,1
9685,1
9693,1
9695,1
9697,1
9700,1
9707,1
9708,1
9719,1
9722,1
9727,1
9732,1
9733,1
9760,1
9763,1
9765,1
9769,1
9771,1
9779,1
9782,1
9786,1
9788,1
9792,1
9796,1
9799,1
9800,1
9802,1
9812,1
9824,1
9827,1
9829,1
9833,1
9839,1
9841,1
9842,1
9843,1
9848,1
9852,1
9856,1
9857,1
9858,1
9866,1
9870,1
9871,1
9881,1
9893,1
9898,1
9902,1
9903,1
9905,1
9910,1
9915,1
9919,1
9928,1
9933,1
9934,1
9935,1
9941,1
9947,1
9949,1
9952,1
9953,1
9955,1
9958,1
9965,1
9971,1
9973,1
9980,1
9992,1
9993,1
9994,1
9995,1
9999,1
10009,1
10010,1
10020,1
10025,1
10026,1
10033,1
10035,1
10043,1
10047,1
10054,1
10065,1
10066,1
10070,1
10076,1
10080,1
10087,1
10089,1
10092,1
10099,1
10100,1
10103,1
10108,1
10112,1
10116,1
10117,1
10121,1
10128,1
10129,1
10136,1
10139,1
10140,1
10141,1
10147,1
10150,1
10152,1
10156,1
10157,1
10158,1
10165,1
10167,1
10168,1
10181,1
10184,1
10186,1
10187,1
10189,1
10195,1
10199,1
10212,1
10217,1
10233,1
10241,1
10248,1
10252,1
10255,1
10279,1
10288,1
10310,1
10315,1
10316,1
10317,1
10326,1
10327,1
10331,1
10333,1
10338,1
10339,1
10348,1
10350,1
10351,1
10354,1
10355,1
10361,1
10368,1
10370,1
10381,1
10388,1
10389,1
10390,1
10391,1
10393,1
10397,1
10400,1
10403,1
10406,1
10409,1
10411,1
10419,1
10425,1
10432,1
10433,1
10440,1
10447,1
10448,1
10457,1
10460,1
10477,1
10481,1
10483,1
10485,1
10488,1
10496,1
10503,1
10507,1
10508,1
10510,1
10511,1
10522,1
10524,1
10525,1
10528,1
10540,1
10542,1
10547,1
10548,1
10550,1
10554,1
10568,1
10572,1
10576,1
10578,1
10587,1
10590,1
10595,1
10597,1
10598,1
10601,1
10623,1
10625,1
10629,1
10633,1
10642,1
10646,1
10650,1
10656,1
10660,1
10663,1
10664,1
10671,1
10676,1
10685,1
10696,1
10697,1
10699,1
10702,1
10707,1
10708,1
10711,1
10713,1
10714,1
10716,1
10723,1
10730,1
10733,1
10740,1
10741,1
10742,1
10745,1
10749,1
10751,1
10752,1
10754,1
10757,1
10762,1
10763,1
10769,1
10776,1
10793,1
10794,1
10802,1
10803,1
10804,1
10815,1
10816,1
10819,1
10823,1
10831,1
10834,1
10842,1
10843,1
10847,1
10851,1
10853,1
10854,1
10860,1
10862,1
10870,1
10871,1
10874,1
10875,1
10876,1
10877,1
10891,1
10896,1
10908,1
10911,1
10913,1
10915,1
10921,1
10924,1
10929,1
10937,1
10943,1
10945,1
10949,1
10950,1
10959,1
10963,1
10964,1
10969,1
10971,1
10978,1
10980,1
10989,1
10995,1
10999,1
11006,1
11011,1
11020,1
11027,1
11029,1
11031,1
11032,1
11034,1
11035,1
11037,1
11038,1
11041,1
11044,1
11045,1
11053,1
11056,1
11057,1
11061,1
11062,1
11063,1
11064,1
11073,1
11075,1
11079,1
11081,1
11084,1
11090,1
11096,1
11106,1
11114,1
11116,1
11127,1
11132,1
11148,1
11152,1
11171,1
11172,1
11180,1
11187,1
11206,1
11207,1
11212,1
11213,1
11218,1
11225,1
11230,1
11231,1
11235,1
11246,1
11247,1
11249,1
11251,1
11259,1
11267,1
11271,1
11277,1
11278,1
11283,1
11285,1
11293,1
11294,1
11296,1
11297,1
11300,1
11302,1
11303,1
11304,1
11306,1
11315,1
11320,1
11325,1
11334,1
11335,1
11339,1
11341,1
11343,1
11344,1
11346,1
11355,1
11360,1
11362,1
11368,1
11369,1
11382,1
11388,1
11389,1
11393,1
11398,1
11399,1
11418,1
11421,1
11425,1
11428,1
11430,1
11432,1
11433,1
11436,1
11437,1
11441,1
11443,1
11452,1
11453,1
11462,1
11463,1
11465,1
11468,1
11472,1
11473,1
11474,1
11478,1
11485,1
11498,1
11503,1
11517,1
11520,1
11538,1
11540,1
11544,1
11545,1
11550,1
11555,1
11560,1
11562,1
11569,1
11571,1
11577,1
11579,1
11582,1
11586,1
11590,1
11602,1
11616,1
11617,1
11618,1
11622,1
11623,1
11626,1
11637,1
11640,1
11642,1
11644,1
11650,1
11651,1
11654,1
11659,1
11661,1
11662,1
11666,1
11667,1
11672,1
11682,1
11684,1
11688,1
11697,1
11698,1
11702,1
11705,1
11707,1
11714,1
11716,1
11717,1
11718,1
11719,1
11720,1
11726,1
11728,1
11737,1
11739,1
11740,1
11741,1
11745,1
11746,1
11750,1
11752,1
11764,1
11768,1
11770,1
11776,1
11780,1
11788,1
11794,1
11795,1
11797,1
11803,1
11806,1
11808,1
11814,1
11826,1
11828,1
11830,1
11831,1
11838,1
11851,1
11855,1
11863,1
11871,1
11905,1
11907,1
11908,1
11914,1
11938,1
11939,1
11947,1
11953,1
11955,1
11960,1
11963,1
11964,1
11965,1
11969,1
11971,1
11972,1
11981,1
11982,1
11985,1
11988,1
11996,1
12000,1
12003,1
12006,1
12007,1
12010,1
12016,1
12018,1
12019,1
12022,1
12025,1
12027,1
12030,1
12031,1
12040,1
12054,1
12055,1
12067,1
12068,1
12069,1
12071,1
12073,1
12084,1
12085,1
12086,1
12108,1
12122,1
12124,1
12129,1
12132,1
12139,1
12143,1
12152,1
12153,1
12156,1
12160,1
12163,1
12170,1
12172,1
12175,1
12177,1
12189,1
12192,1
12195,1
12197,1
12198,1
12202,1
12206,1
12212,1
12217,1
12223,1
12224,1
12225,1
12235,1
12236,1
12237,1
12239,1
12240,1
12244,1
12250,1
12256,1
12269,1
12275,1
12279,1
12282,1
12284,1
12293,1
12297,1
12298,1
12303,1
12308,1
12310,1
12319,1
12323,1
12330,1
12334,1
12345,1
12346,1
12347,1
12353,1
12363,1
12368,1
12370,1
12372,1
12375,1
12376,1
12382,1
12385,1
12387,1
12389,1
12392,1
12393,1
12395,1
12403,1
12404,1
12407,1
12409,1
12417,1
12431,1
12436,1
12445,1
12451,1
12452,1
12454,1
12457,1
12466,1
12482,1
12490,1
12491,1
12494,1
12495,1
12496,1
12498,1
12504,1
12509,1
12516,1
12517,1
12519,1
12520,1
12521,1
12526,1
12527,1
12537,1
12540,1
12542,1
12551,1
12553,1
12554,1
12556,1
12557,1
12563,1
12565,1
12569,1
12574,1
12577,1
12588,1
12589,1
12593,1
12594,1
12598,1
12604,1
12607,1
12609,1
12610,1
12616,1
12620,1
12623,1
12628,1
12638,1
12639,1
12645,1
12656,1
12664,1
12668,1
12669,1
12674,1
12677,1
12682,1
12704,1
12706,1
12718,1
12719,1
12730,1
12732,1
12735,1
12749,1
12751,1
12756,1
12762,1
12766,1
12768,1
12773,1
12774,1
12775,1
12779,1
12780,1
12781,1
12785,1
12795,1
12797,1
12801,1
12803,1
12804,1
12810,1
12811,1
12813,1
12817,1
12825,1
12830,1
12832,1
12835,1
12836,1
12841,1
12862,1
12868,1
12871,1
12874,1
12876,1
12877,1
12884,1
12887,1
12889,1
12895,1
12898,1
12901,1
12902,1
12905,1
12909,1
12913,1
12914,1
12918,1
12919,1
12923,1
12925,1
12931,1
12936,1
12947,1
12948,1
12949,1
12956,1
12958,1
12959,1
12963,1
12964,1
12967,1
12972,1
12973,1
12987,1
12991,1
12993,1
12997,1
12998,1
13000,1
13001,1
13021,1
13022,1
13023,1
13025,1
13028,1
13030,1
13036,1
13038,1
13045,1
13046,1
13049,1
13050,1
13051,1
13059,1
13064,1
13072,1
13073,1
13078,1
13080,1
13082,1
13083,1
13084,1
13087,1
13093,1
13103,1
13106,1
13111,1
13128,1
13134,1
13135,1
13140,1
13145,1
13147,1
13152,1
13154,1
13160,1
13164,1
13173,1
13178,1
13185,1
13186,1
13189,1
13194,1
13196,1
13197,1
13210,1
13219,1
13231,1
13232,1
13233,1
13235,1
13236,1
13239,1
13240,1
13254,1
13259,1
13260,1
13263,1
13267,1
13275,1
13280,1
13282,1
13288,1
13292,1
13301,1
13306,1
13314,1
13316,1
13323,1
13324,1
13327,1
13329,1
13330,1
13331,1
13332,1
13336,1
13341,1
13345,1
13347,1
13349,1
13370,1
13371,1
13381,1
13388,1
13391,1
13400,1
13401,1
13402,1
13405,1
13406,1
13407,1
13413,1
13414,1
13418,1
13420,1
13423,1
13424,1
13431,1
13433,1
13441,1
13445,1
13453,1
13459,1
13465,1
13469,1
13471,1
13478,1
13479,1
13480,1
13489,1
13498,1
13499,1
13501,1
13504,1
13505,1
13511,1
13513,1
13514,1
13516,1
13527,1
13532,1
13540,1
13542,1
13549,1
13553,1
13556,1
13558,1
13559,1
13561,1
13562,1
13564,1
13571,1
13576,1
13578,1
13579,1
13598,1
13604,1
13605,1
13606,1
13614,1
13620,1
13624,1
13635,1
13636,1
13637,1
13640,1
13641,1
13648,1
13656,1
13664,1
13674,1
13675,1
13680,1
13690,1
13712,1
13713,1
13714,1
13718,1
13721,1
13731,1
13736,1
13740,1
13742,1
13744,1
13745,1
13754,1
13758,1
13765,1
13772,1
13773,1
13777,1
13779,1
13781,1
13783,1
13784,1
13786,1
13797,1
13803,1
13804,1
13807,1
13820,1
13823,1
13825,1
13830,1
13839,1
13840,1
13841,1
13843,1
13852,1
13855,1
13857,1
13862,1
13865,1
13876,1
13879,1
13881,1
13882,1
13884,1
13885,1
13893,1
13896,1
13897,1
13903,1
13905,1
13911,1
13917,1
13923,1
13926,1
13942,1
13944,1
13949,1
13952,1
13957,1
13963,1
13967,1
13969,1
13973,1
13980,1
13992,1
13993,1
13995,1
13998,1
14008,1
14014,1
14018,1
14021,1
14026,1
14031,1
14035,1
14037,1
14043,1
14045,1
14050,1
14063,1
14064,1
14065,1
14072,1
14073,1
14075,1
14082,1
14084,1
14085,1
14097,1
14099,1
14114,1
14116,1
14128,1
14133,1
14140,1
14142,1
14144,1
14145,1
14151,1
14159,1
14160,1
14161,1
14162,1
14168,1
14172,1
14175,1
14177,1
14179,1
14180,1
14182,1
14187,1
14192,1
14195,1
14196,1
14202,1
14204,1
14205,1
14212,1
14215,1
14217,1
14220,1
14221,1
14226,1
14227,1
14231,1
14238,1
14245,1
14248,1
14252,1
14259,1
14262,1
14271,1
14273,1
14277,1
14279,1
14280,1
14281,1
14289,1
14293,1
14294,1
14295,1
14310,1
14312,1
14313,1
14314,1
14315,1
14329,1
14331,1
14334,1
14340,1
14346,1
14348,1
14350,1
14352,1
14355,1
14363,1
14364,1
14366,1
14367,1
14368,1
14374,1
14379,1
14393,1
14394,1
14398,1
14403,1
14408,1
14410,1
14411,1
14415,1
14420,1
14429,1
14435,1
14438,1
14440,1
14446,1
14447,1
14453,1
14455,1
14458,1
14468,1
14471,1
14472,1
14481,1
14484,1
14497,1
14501,1
14504,1
14519,1
14520,1
14522,1
14531,1
14535,1
14538,1
14542,1
14543,1
14545,1
14547,1
14550,1
14554,1
14561,1
14563,1
14564,1
14567,1
14569,1
14570,1
14573,1
14582,1
14584,1
14586,1
14587,1
14599,1
14610,1
14615,1
14624,1
14629,1
14631,1
14638,1
14650,1
14653,1
14666,1
14672,1
14691,1
14692,1
14693,1
14695,1
14696,1
14698,1
14706,1
14707,1
14708,1
14721,1
14723,1
14728,1
14729,1
14734,1
14742,1
14747,1
14756,1
14761,1
14764,1
14767,1
14771,1
14779,1
14780,1
14784,1
14786,1
14787,1
14792,1
14794,1
14797,1
14801,1
14805,1
14809,1
14810,1
14813,1
14821,1
14823,1
14825,1
14826,1
14833,1
14834,1
14837,1
14843,1
14844,1
14847,1
14862,1
14865,1
14866,1
14868,1
14873,1
14874,1
14884,1
14885,1
14888,1
14892,1
14898,1
14913,1
14914,1
14915,1
14919,1
14921,1
14928,1
14937,1
14942,1
14946,1
14951,1
14970,1
14972,1
14974,1
14976,1
14977,1
14979,1
14980,1
14981,1
14982,1
14989,1
14991,1
15001,1
15009,1
15031,1
15033,1
15034,1
15035,1
15036,1
15053,1
15055,1
15056,1
15059,1
15061,1
15063,1
15072,1
15077,1
15085,1
15087,1
15095,1
15096,1
15101,1
15112,1
15116,1
15120,1
15124,1
15127,1
15139,1
15140,1
15141,1
15147,1
15149,1
15152,1
15154,1
15155,1
15156,1
15161,1
15170,1
15173,1
15180,1
15181,1
15190,1
15194,1
15201,1
15202,1
15208,1
15213,1
15224,1
15226,1
15227,1
15232,1
15235,1
15237,1
15253,1
15265,1
15271,1
15275,1
15280,1
15290,1
15296,1
15303,1
15304,1
15307,1
15317,1
15321,1
15325,1
15332,1
15340,1
15351,1
15366,1
15369,1
15384,1
15386,1
15393,1
15399,1
15402,1
15415,1
15422,1
15425,1
15427,1
15428,1
15440,1
15442,1
15444,1
15448,1
15455,1
15469,1
15470,1
15472,1
15476,1
15481,1
15482,1
15488,1
15489,1
15491,1
15493,1
15495,1
15498,1
15501,1
15504,1
15513,1
15514,1
15516,1
15517,1
15518,1
15527,1
15532,1
15533,1
15537,1
15543,1
15545,1
15546,1
15549,1
15552,1
15556,1
15559,1
15564,1
15567,1
15575,1
15576,1
15580,1
15581,1
15584,1
15586,1
15594,1
15598,1
15600,1
15603,1
15607,1
15616,1
15619,1
15625,1
15633,1
15639,1
15656,1
15664,1
15672,1
15673,1
15676,1
15682,1
15689,1
15690,1
15692,1
15697,1
15701,1
15719,1
15727,1
15730,1
15736,1
15745,1
15752,1
15758,1
15759,1
15761,1
15763,1
15766,1
15769,1
15771,1
15773,1
15775,1
15778,1
15779,1
15785,1
15789,1
15793,1
15796,1
15811,1
15814,1
15823,1
15827,1
15832,1
15835,1
15843,1
15844,1
15847,1
15851,1
15854,1
15856,1
15862,1
15863,1
15868,1
15876,1
15878,1
15879,1
15891,1
15897,1
15899,1
15903,1
15904,1
15914,1
15915,1
15917,1
15923,1
15925,1
15930,1
15936,1
15940,1
15948,1
15951,1
15955,1
15958,1
15960,1
15965,1
15968,1
15970,1
15971,1
15973,1
15974,1
15976,1
15977,1
15979,1
15984,1
15985,1
15988,1
15989,1
15997,1
15999,1
16001,1
16003,1
16026,1
16027,1
16029,1
16030,1
16034,1
16040,1
16044,1
16047,1
16053,1
16060,1
16067,1
16076,1
16079,1
16086,1
16088,1
16089,1
16090,1
16092,1
16093,1
16095,1
16098,1
16099,1
16100,1
16101,1
16105,1
16106,1
16107,1
16108,1
16111,1
16116,1
16117,1
16122,1
16125,1
16126,1
16129,1
16133,1
16134,1
16135,1
16136,1
16138,1
16139,1
16149,1
16155,1
16156,1
16157,1
16158,1
16163,1
16170,1
16175,1
16178,1
16180,1
16182,1
16184,1
16185,1
16189,1
16191,1
16192,1
16196,1
16209,1
16210,1
16220,1
16223,1
16224,1
16225,1
16226,1
16227,1
16229,1
16232,1
16236,1
16238,1
16244,1
16247,1
16248,1
16255,1
16258,1
16260,1
16265,1
16277,1
16289,1
16290,1
16291,1
16293,1
16295,1
16298,1
16300,1
16303,1
16305,1
16306,1
16308,1
16323,1
16325,1
16327,1
16331,1
16334,1
16338,1
16339,1
16340,1
16344,1
16347,1
16350,1
16353,1
16354,1
16368,1
16375,1
16376,1
16377,1
16380,1
16381,1
16382,1
16383,1
16387,1
16391,1
16392,1
16401,1
16406,1
16407,1
16424,1
16433,1
16434,1
16435,1
16439,1
16440,1
16441,1
16447,1
16449,1
16452,1
16455,1
16457,1
16460,1
16462,1
16464,1
16468,1
16470,1
16476,1
16478,1
16479,1
16480,1
16481,1
16483,1
16485,1
16488,1
16490,1
16491,1
16496,1
16501,1
16503,1
16506,1
16507,1
16508,1
16510,1
16512,1
16513,1
16515,1
16516,1
16518,1
16520,1
16522,1
16536,1
16542,1
16543,1
16544,1
16547,1
16553,1
16555,1
16559,1
16560,1
16562,1
16567,1
16571,1
16579,1
16583,1
16585,1
16593,1
16595,1
16596,1
16599,1
16603,1
16609,1
16613,1
16615,1
16623,1
16626,1
16627,1
16628,1
16632,1
16634,1
16635,1
16637,1
16638,1
16640,1
16641,1
16645,1
16650,1
16652,1
16655,1
16663,1
16667,1
16668,1
16680,1
16684,1
16687,1
16689,1
16690,1
16691,1
16694,1
16700,1
16701,1
16712,1
16714,1
16718,1
16721,1
16723,1
16728,1
16730,1
16732,1
16734,1
16739,1
16741,1
16745,1
16754,1
16756,1
16763,1
16768,1
16771,1
16772,1
16773,1
16780,1
16781,1
16783,1
16784,1
16785,1
16786,1
16788,1
16789,1
16790,1
16800,1
16802,1
16807,1
16808,1
16813,1
16814,1
16815,1
16825,1
16826,1
16827,1
16830,1
16832,1
16833,1
16835,1
16839,1
16840,1
16845,1
16846,1
16848,1
16850,1
16854,1
16859,1
16863,1
16864,1
16870,1
16872,1
16873,1
16878,1
16885,1
16890,1
16895,1
16896,1
16908,1
16909,1
16915,1
16923,1
16926,1
16933,1
16938,1
16941,1
16942,1
16943,1
16950,1
16953,1
16960,1
16961,1
16962,1
16964,1
16970,1
16971,1
16973,1
16975,1
16979,1
16987,1
16988,1
16992,1
16993,1
16995,1
17002,1
17007,1
17008,1
17016,1
17018,1
17020,1
17021,1
17024,1
17026,1
17027,1
17028,1
17032,1
17034,1
17035,1
17040,1
17044,1
17046,1
17047,1
17049,1
17050,1
17051,1
17052,1
17053,1
17054,1
17058,1
17059,1
17060,1
17061,1
17064,1
17070,1
17072,1
17077,1
17086,1
17088,1
17093,1
17101,1
17102,1
17106,1
17107,1
17110,1
17122,1
17130,1
17133,1
17134,1
17137,1
17138,1
17139,1
17140,1
17141,1
17143,1
17147,1
17154,1
17155,1
17156,1
17160,1
17175,1
17180,1
17181,1
17189,1
17190,1
17194,1
17202,1
17204,1
17208,1
17214,1
17220,1
17231,1
17233,1
17235,1
17236,1
17237,1
17240,1
17245,1
17248,1
17249,1
17250,1
17252,1
17255,1
17256,1
17257,1
17258,1
17265,1
17266,1
17275,1
17282,1
17283,1
17285,1
17290,1
17292,1
17297,1
17304,1
17305,1
17308,1
17310,1
17312,1
17313,1
17316,1
17317,1
17320,1
17324,1
17332,1
17350,1
17352,1
17356,1
17359,1
17361,1
17364,1
17365,1
17375,1
17385,1
17387,1
17389,1
17394,1
17403,1
17414,1
17416,1
17424,1
17430,1
17432,1
17441,1
17442,1
17446,1
17447,1
17449,1
17451,1
17452,1
17453,1
17461,1
17462,1
17464,1
17474,1
17478,1
17483,1
17485,1
17486,1
17489,1
17497,1
17508,1
17509,1
17511,1
17513,1
17517,1
17525,1
17526,1
17534,1
17541,1
17542,1
17545,1
17547,1
17548,1
17549,1
17551,1
17561,1
17562,1
17563,1
17564,1
17570,1
17576,1
17581,1
17582,1
17583,1
17584,1
17586,1
17587,1
17596,1
17599,1
17615,1
17619,1
17620,1
17623,1
17625,1
17629,1
17635,1
17641,1
17645,1
17648,1
17650,1
17651,1
17654,1
17668,1
17682,1
17686,1
17688,1
17693,1
17698,1
17713,1
17715,1
17719,1
17725,1
17733,1
17736,1
17738,1
17739,1
17742,1
17744,1
17746,1
17747,1
17757,1
17759,1
17762,1
17775,1
17776,1
17782,1
17785,1
17794,1
17798,1
