ID,Y
5901,0
5906,0
5913,0
5918,0
5921,0
5925,0
5928,0
5931,0
5947,0
5950,0
5954,0
5971,0
5972,1
5973,0
5980,0
5983,0
5987,0
5988,1
6003,0
6007,0
6013,0
6015,0
6016,0
6018,0
6020,0
6026,0
6030,0
6035,0
6036,0
6041,0
6045,1
6046,0
6048,0
6052,0
6054,0
6055,0
6056,0
6073,0
6074,0
6077,1
6079,0
6084,1
6085,1
6086,0
6088,1
6089,0
6095,1
6097,0
6098,0
6099,0
6105,0
6108,0
6109,0
6112,0
6120,1
6121,0
6122,0
6123,0
6127,0
6128,1
6130,0
6133,1
6135,0
6138,0
6139,0
6151,0
6154,0
6155,0
6156,0
6157,0
6161,0
6164,0
6167,0
6170,0
6175,0
6177,0
6178,0
6181,0
6182,0
6183,0
6184,0
6187,0
6192,1
6202,0
6205,0
6222,0
6229,0
6230,0
6238,0
6239,0
6241,1
6252,1
6256,1
6269,0
6272,0
6278,0
6282,0
6292,0
6293,0
6305,0
6306,1
6313,0
6316,0
6319,1
6321,0
6328,1
6332,0
6333,1
6335,0
6344,0
6345,0
6346,0
6349,1
6352,0
6358,0
6362,0
6364,0
6366,0
6367,0
6372,0
6374,0
6379,0
6380,0
6387,1
6393,0
6396,0
6400,0
6403,0
6404,0
6407,0
6413,0
6414,0
6417,0
6421,0
6427,1
6429,0
6430,0
6446,1
6450,1
6476,0
6479,0
6484,1
6487,1
6488,0
6490,1
6493,0
6501,0
6506,0
6510,0
6513,0
6515,0
6516,0
6519,0
6521,0
6522,0
6529,0
6531,1
6540,0
6541,1
6551,0
6552,0
6553,0
6557,1
6558,0
6560,0
6567,0
6570,1
6576,0
6580,0
6582,1
6583,0
6584,0
6616,0
6622,0
6624,0
6630,0
6636,1
6637,0
6640,0
6641,0
6646,0
6654,0
6655,0
6659,0
6663,0
6667,0
6679,0
6683,0
6684,0
6687,0
6688,0
6701,1
6703,0
6718,0
6720,0
6724,1
6726,0
6727,1
6730,1
6739,0
6745,0
6749,0
6751,1
6752,0
6753,0
6754,0
6756,0
6759,0
6768,0
6774,0
6784,0
6800,0
6801,0
6807,0
6821,0
6824,0
6828,0
6829,0
6830,0
6834,1
6838,0
6839,1
6844,0
6846,0
6852,0
6853,0
6854,0
6855,0
6858,0
6862,0
6875,0
6876,1
6885,0
6894,0
6895,0
6897,0
6898,0
6904,0
6906,0
6910,0
6915,0
6917,0
6918,0
6921,0
6926,0
6927,1
6930,0
6933,0
6943,0
6945,0
6946,0
6947,0
6950,0
6952,0
6955,0
6958,1
6963,0
6964,1
6969,0
6982,0
6985,0
6989,0
6996,0
7000,0
7017,0
7023,0
7026,0
7029,0
7048,0
7049,1
7051,0
7053,0
7054,0
7056,0
7057,1
7062,1
7065,0
7069,0
7071,0
7074,1
7082,0
7083,0
7086,0
7088,0
7090,0
7092,0
7093,0
7095,1
7113,1
7119,1
7123,0
7125,1
7129,0
7131,1
7133,0
7135,0
7138,0
7144,0
7145,0
7152,0
7155,0
7162,0
7165,0
7169,0
7170,0
7178,0
7183,0
7193,0
7194,0
7196,0
7206,0
7213,0
7216,0
7217,1
7218,0
7220,0
7228,0
7229,0
7238,0
7239,0
7240,0
7244,0
7245,0
7248,0
7250,0
7251,0
7258,0
7265,0
7266,1
7271,1
7273,0
7278,0
7284,0
7292,0
7308,0
7311,0
7314,0
7315,0
7317,0
7320,0
7323,0
7328,0
7330,0
7332,1
7338,0
7339,0
7340,0
7350,1
7357,0
7358,0
7365,0
7369,1
7371,0
7374,0
7375,0
7382,0
7387,0
7395,1
7397,0
7398,0
7400,0
7403,1
7405,0
7407,0
7409,0
7415,0
7428,0
7430,0
7434,0
7436,0
7437,0
7440,0
7444,0
7448,0
7451,0
7453,1
7456,0
7466,0
7469,1
7475,0
7477,0
7481,1
7485,0
7486,0
7491,1
7504,0
7505,1
7506,0
7507,0
7516,0
7529,0
7531,1
7532,1
7536,1
7537,0
7542,1
7543,0
7556,0
7558,0
7561,0
7565,0
7569,0
7577,0
7580,0
7583,0
7592,1
7598,0
7603,0
7607,0
7609,1
7617,0
7618,0
7628,0
7629,1
7634,0
7640,0
7646,0
7651,0
7661,1
7662,0
7663,1
7667,0
7673,1
7676,0
7680,1
7682,0
7689,0
7690,0
7694,0
7697,0
7701,0
7710,0
7719,0
7722,0
7725,0
7727,0
7733,1
7735,0
7737,0
7739,0
7742,0
7744,1
7750,0
7753,1
7759,0
7761,1
7769,1
7775,0
7777,0
7778,0
7781,0
7783,1
7785,0
7786,0
7787,1
7789,1
7793,1
7802,0
7803,0
7811,1
7822,1
7830,1
7831,0
7843,0
7847,1
7849,0
7853,0
7857,1
7861,0
7869,0
7877,0
7881,0
7883,0
7886,0
7897,0
7898,0
7899,0
7902,0
7903,0
7912,0
7921,0
7922,0
7923,0
7926,1
7929,0
7931,0
7933,1
7935,0
7940,0
7945,0
7946,0
7947,0
7962,0
7966,0
7969,0
7978,0
7979,0
7988,1
7993,1
7995,0
8000,0
8005,0
8007,0
8008,0
8016,0
8020,0
8021,0
8022,0
8033,1
8041,0
8042,1
8043,0
8044,0
8049,0
8056,1
8077,0
8083,0
8085,0
8090,1
8091,0
8094,0
8100,0
8105,1
8106,0
8110,0
8112,0
8114,1
8118,0
8119,1
8125,0
8135,1
8139,1
8140,0
8143,1
8148,0
8149,1
8162,0
8164,0
8172,0
8173,0
8175,0
8176,0
8178,1
8179,1
8181,0
8183,0
8186,0
8188,0
8190,0
8191,1
8209,0
8216,0
8217,0
8220,0
8222,1
8228,0
8231,1
8239,0
8242,0
8247,0
8249,0
8250,0
8260,0
8263,0
8266,1
8269,0
8270,0
8278,0
8289,0
8293,0
8294,1
8295,0
8296,1
8299,0
8306,1
8308,0
8320,0
8321,0
8324,1
8328,0
8339,0
8341,1
8342,0
8346,0
8349,0
8362,0
8363,0
8369,0
8371,0
8378,1
8384,0
8389,0
8391,1
8393,0
8409,0
8411,0
8420,0
8440,0
8447,0
8448,0
8453,0
8454,0
8455,0
8456,0
8460,0
8467,0
8468,1
8469,1
8470,0
8471,1
8472,0
8473,0
8492,0
8493,1
8509,0
8514,0
8521,1
8524,1
8535,1
8538,1
8539,0
8542,0
8543,1
8545,0
8546,0
8554,1
8563,0
8564,0
8568,0
8574,0
8575,0
8579,0
8583,1
8585,0
8599,0
8600,0
8601,0
8607,0
8617,0
8624,0
8631,1
8636,0
8642,1
8650,0
8655,0
8658,0
8667,0
8668,0
8670,0
8680,0
8683,0
8690,1
8702,0
8708,0
8709,1
8714,0
8717,1
8726,0
8728,0
8737,0
8742,1
8753,0
8756,0
8759,0
8766,0
8769,0
8773,1
8774,0
8782,0
8789,0
8795,0
8797,0
8798,1
8801,1
8802,0
8807,0
8809,0
8811,0
8812,0
8813,0
8816,0
8818,0
8821,0
8822,1
8825,0
8832,0
8847,1
8856,0
8857,0
8858,1
8859,0
8860,1
8865,0
8866,0
8868,0
8870,0
8878,0
8884,1
8887,1
8889,0
8892,0
8899,0
8916,0
8918,0
8920,1
8926,1
8930,0
8933,0
8938,0
8945,0
8948,0
8949,0
8954,1
8959,0
8966,0
8967,0
8972,0
8973,0
8975,1
8984,0
8985,0
8988,0
8989,0
8992,0
8999,0
9003,0
9007,0
9012,0
9020,0
9024,0
9032,1
9041,1
9044,1
9052,0
9055,0
9063,1
9070,0
9076,0
9077,0
9078,0
9079,1
9081,0
9085,0
9090,0
9094,1
9096,0
9099,1
9101,0
9103,1
9106,0
9107,1
9108,0
9111,1
9119,0
9124,1
9125,0
9131,0
9132,0
9143,1
9147,0
9148,0
9149,0
9152,0
9165,0
9167,0
9168,1
9171,1
9175,0
9185,0
9188,0
9190,1
9191,1
9193,1
9195,0
9196,0
9197,0
9198,0
9211,0
9215,1
9216,0
9217,0
9218,0
9219,0
9222,1
9223,0
9228,1
9229,0
9242,0
9247,0
9248,0
9253,0
9256,0
9257,0
9272,0
9273,1
9280,0
9287,0
9288,1
9289,0
9290,1
9293,0
9296,0
9301,0
9302,0
9306,1
9308,0
9311,0
9314,0
9315,0
9317,0
9324,0
9329,0
9335,0
9337,0
9338,0
9340,1
9341,0
9344,0
9347,0
9357,0
9365,0
9369,0
9371,0
9376,0
9377,0
9378,0
9380,0
9386,0
9392,0
9396,0
9400,0
9401,0
9407,0
9414,1
9425,0
9429,0
9434,0
9438,0
9440,0
9446,1
9450,0
9452,0
9458,1
9459,0
9461,0
9463,0
9469,0
9473,0
9476,1
9478,0
9480,0
9481,0
9484,1
9489,0
9493,0
9494,0
9495,0
9518,0
9528,0
9532,0
9533,0
9534,0
9537,0
9538,0
9544,0
9557,0
9560,0
9563,0
9567,0
9569,0
9577,0
9583,1
9584,1
9585,0
9587,0
9590,0
9594,0
9605,0
9610,0
9614,1
9620,0
9626,0
9629,0
9633,1
9641,0
9651,1
9661,0
9662,1
9665,0
9666,0
9668,0
9675,0
9685,1
9693,0
9695,1
9697,0
9700,0
9707,1
9708,0
9719,0
9722,0
9727,0
9732,1
9733,1
9760,0
9763,0
9765,0
9769,1
9771,0
9779,1
9782,0
9786,0
9788,0
9792,1
9796,0
9799,0
9800,0
9802,0
9812,1
9824,0
9827,0
9829,0
9833,0
9839,1
9841,0
9842,0
9843,0
9848,0
9852,0
9856,0
9857,1
9858,1
9866,0
9870,0
9871,0
9881,0
9893,0
9898,0
9902,0
9903,0
9905,0
9910,1
9915,0
9919,0
9928,0
9933,0
9934,0
9935,0
9941,0
9947,1
9949,0
9952,0
9953,1
9955,0
9958,0
9965,0
9971,0
9973,0
9980,0
9992,0
9993,0
9994,0
9995,0
9999,0
10009,0
10010,0
10020,0
10025,0
10026,0
10033,0
10035,0
10043,1
10047,0
10054,0
10065,0
10066,0
10070,0
10076,0
10080,0
10087,0
10089,0
10092,1
10099,0
10100,0
10103,0
10108,0
10112,0
10116,0
10117,1
10121,1
10128,0
10129,0
10136,1
10139,0
10140,0
10141,0
10147,0
10150,0
10152,1
10156,0
10157,0
10158,0
10165,0
10167,0
10168,0
10181,1
10184,0
10186,0
10187,0
10189,0
10195,0
10199,0
10212,0
10217,1
10233,0
10241,1
10248,0
10252,0
10255,0
10279,0
10288,0
10310,0
10315,0
10316,0
10317,0
10326,0
10327,0
10331,1
10333,0
10338,1
10339,1
10348,0
10350,0
10351,0
10354,1
10355,0
10361,1
10368,0
10370,0
10381,0
10388,0
10389,0
10390,0
10391,0
10393,0
10397,1
10400,0
10403,0
10406,0
10409,0
10411,0
10419,0
10425,1
10432,0
10433,0
10440,0
10447,0
10448,0
10457,0
10460,1
10477,0
10481,0
10483,0
10485,0
10488,0
10496,0
10503,1
10507,0
10508,1
10510,1
10511,1
10522,1
10524,0
10525,0
10528,1
10540,1
10542,0
10547,1
10548,1
10550,0
10554,1
10568,0
10572,0
10576,1
10578,0
10587,1
10590,0
10595,0
10597,0
10598,1
10601,1
10623,0
10625,0
10629,0
10633,1
10642,0
10646,0
10650,0
10656,0
10660,0
10663,1
10664,1
10671,0
10676,0
10685,0
10696,0
10697,0
10699,0
10702,1
10707,0
10708,0
10711,1
10713,0
10714,0
10716,0
10723,0
10730,0
10733,0
10740,0
10741,1
10742,0
10745,1
10749,0
10751,0
10752,0
10754,0
10757,0
10762,0
10763,0
10769,0
10776,1
10793,0
10794,0
10802,0
10803,0
10804,1
10815,0
10816,1
10819,1
10823,0
10831,1
10834,0
10842,0
10843,1
10847,0
10851,0
10853,0
10854,0
10860,0
10862,0
10870,0
10871,0
10874,0
10875,0
10876,0
10877,0
10891,0
10896,0
10908,1
10911,0
10913,1
10915,0
10921,0
10924,0
10929,0
10937,1
10943,0
10945,0
10949,1
10950,0
10959,1
10963,1
10964,1
10969,0
10971,0
10978,0
10980,0
10989,0
10995,1
10999,0
11006,0
11011,0
11020,0
11027,1
11029,0
11031,0
11032,0
11034,1
11035,1
11037,0
11038,0
11041,1
11044,1
11045,0
11053,1
11056,0
11057,0
11061,0
11062,0
11063,0
11064,0
11073,1
11075,0
11079,1
11081,0
11084,0
11090,0
11096,1
11106,0
11114,0
11116,0
11127,0
11132,0
11148,0
11152,0
11171,1
11172,1
11180,0
11187,1
11206,0
11207,0
11212,0
11213,0
11218,1
11225,0
11230,0
11231,0
11235,0
11246,0
11247,0
11249,0
11251,0
11259,0
11267,1
11271,0
11277,0
11278,0
11283,1
11285,0
11293,0
11294,0
11296,1
11297,0
11300,1
11302,1
11303,1
11304,0
11306,1
11315,0
11320,0
11325,0
11334,0
11335,0
11339,0
11341,0
11343,1
11344,1
11346,0
11355,0
11360,1
11362,0
11368,0
11369,0
11382,0
11388,0
11389,1
11393,0
11398,0
11399,0
11418,0
11421,0
11425,0
11428,1
11430,0
11432,0
11433,0
11436,1
11437,0
11441,0
11443,0
11452,0
11453,0
11462,0
11463,0
11465,1
11468,0
11472,0
11473,1
11474,0
11478,0
11485,0
11498,1
11503,0
11517,1
11520,0
11538,0
11540,0
11544,0
11545,0
11550,0
11555,0
11560,1
11562,0
11569,0
11571,0
11577,0
11579,0
11582,0
11586,1
11590,0
11602,0
11616,0
11617,1
11618,0
11622,0
11623,0
11626,0
11637,0
11640,0
11642,1
11644,1
11650,0
11651,1
11654,0
11659,1
11661,1
11662,1
11666,0
11667,0
11672,1
11682,0
11684,0
11688,0
11697,0
11698,1
11702,1
11705,0
11707,0
11714,0
11716,0
11717,0
11718,0
11719,0
11720,0
11726,0
11728,0
11737,0
11739,1
11740,1
11741,1
11745,1
11746,0
11750,0
11752,0
11764,0
11768,0
11770,0
11776,0
11780,1
11788,0
11794,0
11795,0
11797,0
11803,1
11806,0
11808,0
11814,0
11826,0
11828,0
11830,0
11831,0
11838,0
11851,0
11855,0
11863,0
11871,0
11905,0
11907,1
11908,1
11914,0
11938,0
11939,0
11947,0
11953,0
11955,0
11960,0
11963,0
11964,0
11965,1
11969,1
11971,0
11972,0
11981,0
11982,0
11985,0
11988,0
11996,0
12000,0
12003,1
12006,1
12007,0
12010,0
12016,0
12018,1
12019,1
12022,0
12025,0
12027,0
12030,0
12031,0
12040,0
12054,0
12055,0
12067,1
12068,0
12069,0
12071,0
12073,1
12084,0
12085,0
12086,0
12108,0
12122,0
12124,0
12129,0
12132,0
12139,0
12143,0
12152,0
12153,0
12156,1
12160,0
12163,0
12170,0
12172,0
12175,0
12177,1
12189,0
12192,0
12195,0
12197,0
12198,0
12202,0
12206,0
12212,0
12217,0
12223,0
12224,0
12225,0
12235,0
12236,0
12237,0
12239,0
12240,0
12244,0
12250,0
12256,0
12269,0
12275,0
12279,0
12282,0
12284,0
12293,0
12297,0
12298,0
12303,0
12308,1
12310,0
12319,0
12323,0
12330,0
12334,0
12345,1
12346,0
12347,0
12353,0
12363,0
12368,1
12370,0
12372,0
12375,0
12376,0
12382,1
12385,0
12387,0
12389,0
12392,0
12393,0
12395,0
12403,0
12404,0
12407,0
12409,0
12417,0
12431,0
12436,0
12445,1
12451,0
12452,1
12454,0
12457,0
12466,0
12482,0
12490,0
12491,0
12494,0
12495,0
12496,0
12498,0
12504,0
12509,1
12516,0
12517,0
12519,1
12520,1
12521,0
12526,0
12527,0
12537,0
12540,0
12542,1
12551,0
12553,0
12554,1
12556,0
12557,0
12563,0
12565,0
12569,0
12574,0
12577,0
12588,0
12589,0
12593,0
12594,0
12598,0
12604,1
12607,0
12609,0
12610,0
12616,0
12620,1
12623,1
12628,0
12638,0
12639,0
12645,0
12656,0
12664,0
12668,0
12669,1
12674,1
12677,0
12682,0
12704,0
12706,1
12718,0
12719,1
12730,0
12732,1
12735,1
12749,0
12751,0
12756,0
12762,0
12766,0
12768,0
12773,1
12774,0
12775,1
12779,0
12780,0
12781,0
12785,0
12795,0
12797,0
12801,0
12803,0
12804,0
12810,0
12811,0
12813,0
12817,0
12825,0
12830,0
12832,1
12835,1
12836,0
12841,1
12862,0
12868,0
12871,0
12874,0
12876,1
12877,0
12884,0
12887,0
12889,0
12895,0
12898,1
12901,0
12902,0
12905,0
12909,0
12913,0
12914,1
12918,0
12919,0
12923,0
12925,0
12931,0
12936,0
12947,1
12948,0
12949,0
12956,1
12958,0
12959,0
12963,0
12964,0
12967,1
12972,0
12973,0
12987,1
12991,0
12993,1
12997,1
12998,0
13000,0
13001,0
13021,1
13022,0
13023,0
13025,0
13028,0
13030,0
13036,0
13038,0
13045,0
13046,1
13049,0
13050,0
13051,0
13059,0
13064,0
13072,0
13073,0
13078,0
13080,0
13082,0
13083,0
13084,0
13087,1
13093,0
13103,0
13106,0
13111,0
13128,0
13134,0
13135,0
13140,0
13145,0
13147,0
13152,0
13154,0
13160,0
13164,1
13173,0
13178,0
13185,0
13186,1
13189,1
13194,0
13196,0
13197,0
13210,0
13219,1
13231,0
13232,0
13233,1
13235,0
13236,0
13239,0
13240,0
13254,1
13259,0
13260,0
13263,1
13267,0
13275,0
13280,1
13282,0
13288,0
13292,0
13301,0
13306,0
13314,0
13316,1
13323,1
13324,0
13327,0
13329,0
13330,1
13331,1
13332,0
13336,0
13341,0
13345,0
13347,0
13349,0
13370,1
13371,1
13381,0
13388,0
13391,0
13400,0
13401,0
13402,0
13405,1
13406,0
13407,0
13413,0
13414,0
13418,1
13420,0
13423,0
13424,0
13431,0
13433,0
13441,1
13445,0
13453,0
13459,0
13465,1
13469,1
13471,1
13478,0
13479,0
13480,1
13489,0
13498,0
13499,0
13501,0
13504,0
13505,0
13511,1
13513,0
13514,1
13516,0
13527,1
13532,1
13540,0
13542,0
13549,0
13553,0
13556,0
13558,0
13559,0
13561,0
13562,1
13564,1
13571,0
13576,0
13578,0
13579,0
13598,0
13604,0
13605,1
13606,1
13614,0
13620,0
13624,0
13635,0
13636,0
13637,0
13640,0
13641,0
13648,1
13656,0
13664,0
13674,0
13675,0
13680,0
13690,1
13712,0
13713,0
13714,0
13718,1
13721,0
13731,0
13736,0
13740,0
13742,0
13744,0
13745,0
13754,0
13758,0
13765,0
13772,0
13773,1
13777,0
13779,1
13781,0
13783,1
13784,1
13786,1
13797,0
13803,0
13804,0
13807,0
13820,0
13823,0
13825,0
13830,0
13839,1
13840,1
13841,0
13843,1
13852,1
13855,0
13857,0
13862,0
13865,1
13876,0
13879,1
13881,0
13882,0
13884,0
13885,0
13893,0
13896,0
13897,1
13903,0
13905,0
13911,0
13917,0
13923,0
13926,1
13942,0
13944,0
13949,0
13952,0
13957,0
13963,0
13967,0
13969,1
13973,0
13980,0
13992,0
13993,0
13995,1
13998,0
14008,0
14014,0
14018,0
14021,0
14026,0
14031,0
14035,0
14037,1
14043,0
14045,0
14050,0
14063,1
14064,0
14065,0
14072,1
14073,0
14075,0
14082,1
14084,0
14085,1
14097,1
14099,1
14114,1
14116,0
14128,0
14133,0
14140,1
14142,0
14144,1
14145,1
14151,0
14159,0
14160,0
14161,1
14162,0
14168,1
14172,0
14175,1
14177,0
14179,0
14180,0
14182,0
14187,0
14192,1
14195,1
14196,0
14202,0
14204,0
14205,0
14212,1
14215,1
14217,0
14220,0
14221,0
14226,0
14227,1
14231,0
14238,0
14245,0
14248,0
14252,0
14259,1
14262,0
14271,0
14273,0
14277,0
14279,1
14280,0
14281,0
14289,0
14293,0
14294,0
14295,0
14310,0
14312,1
14313,1
14314,0
14315,1
14329,0
14331,1
14334,0
14340,0
14346,0
14348,0
14350,0
14352,0
14355,0
14363,0
14364,0
14366,1
14367,0
14368,0
14374,0
14379,1
14393,1
14394,0
14398,0
14403,0
14408,1
14410,0
14411,0
14415,0
14420,0
14429,0
14435,0
14438,0
14440,0
14446,0
14447,1
14453,0
14455,0
14458,0
14468,1
14471,1
14472,1
14481,0
14484,0
14497,0
14501,0
14504,0
14519,1
14520,0
14522,0
14531,0
14535,0
14538,0
14542,1
14543,1
14545,0
14547,0
14550,0
14554,0
14561,0
14563,0
14564,0
14567,0
14569,0
14570,1
14573,0
14582,1
14584,0
14586,0
14587,0
14599,0
14610,0
14615,0
14624,0
14629,0
14631,1
14638,0
14650,0
14653,0
14666,0
14672,0
14691,0
14692,0
14693,0
14695,0
14696,0
14698,0
14706,0
14707,1
14708,1
14721,0
14723,0
14728,0
14729,0
14734,0
14742,1
14747,0
14756,0
14761,1
14764,0
14767,0
14771,0
14779,0
14780,0
14784,0
14786,0
14787,0
14792,0
14794,0
14797,1
14801,0
14805,0
14809,1
14810,1
14813,0
14821,0
14823,0
14825,1
14826,0
14833,0
14834,0
14837,0
14843,0
14844,0
14847,0
14862,0
14865,0
14866,0
14868,0
14873,0
14874,0
14884,0
14885,0
14888,0
14892,0
14898,0
14913,0
14914,0
14915,0
14919,0
14921,0
14928,0
14937,0
14942,1
14946,0
14951,1
14970,0
14972,0
14974,0
14976,1
14977,0
14979,0
14980,1
14981,0
14982,0
14989,0
14991,1
15001,0
15009,1
15031,1
15033,0
15034,1
15035,0
15036,0
15053,1
15055,0
15056,0
15059,0
15061,0
15063,0
15072,0
15077,0
15085,0
15087,0
15095,0
15096,0
15101,1
15112,1
15116,0
15120,0
15124,0
15127,0
15139,1
15140,0
15141,0
15147,1
15149,0
15152,0
15154,0
15155,0
15156,0
15161,1
15170,0
15173,0
15180,1
15181,1
15190,0
15194,0
15201,1
15202,1
15208,0
15213,0
15224,0
15226,0
15227,1
15232,1
15235,0
15237,1
15253,0
15265,0
15271,0
15275,0
15280,0
15290,0
15296,1
15303,0
15304,0
15307,1
15317,0
15321,0
15325,0
15332,0
15340,1
15351,1
15366,1
15369,1
15384,0
15386,0
15393,0
15399,0
15402,0
15415,0
15422,1
15425,0
15427,1
15428,1
15440,0
15442,0
15444,1
15448,1
15455,0
15469,0
15470,1
15472,0
15476,1
15481,1
15482,0
15488,0
15489,0
15491,1
15493,0
15495,0
15498,1
15501,0
15504,0
15513,1
15514,0
15516,0
15517,0
15518,0
15527,0
15532,0
15533,0
15537,1
15543,1
15545,1
15546,1
15549,0
15552,0
15556,0
15559,1
15564,0
15567,0
15575,0
15576,0
15580,0
15581,1
15584,1
15586,0
15594,1
15598,0
15600,1
15603,1
15607,0
15616,1
15619,0
15625,0
15633,0
15639,0
15656,0
15664,1
15672,1
15673,1
15676,1
15682,1
15689,0
15690,0
15692,0
15697,0
15701,1
15719,1
15727,1
15730,0
15736,0
15745,0
15752,1
15758,1
15759,1
15761,0
15763,0
15766,0
15769,0
15771,0
15773,0
15775,0
15778,0
15779,0
15785,1
15789,0
15793,0
15796,0
15811,1
15814,0
15823,0
15827,1
15832,0
15835,0
15843,1
15844,0
15847,0
15851,0
15854,0
15856,0
15862,1
15863,0
15868,1
15876,0
15878,0
15879,0
15891,0
15897,0
15899,0
15903,0
15904,0
15914,0
15915,0
15917,0
15923,0
15925,0
15930,0
15936,0
15940,0
15948,1
15951,1
15955,1
15958,0
15960,0
15965,0
15968,0
15970,1
15971,0
15973,0
15974,0
15976,0
15977,0
15979,0
15984,1
15985,0
15988,1
15989,0
15997,0
15999,1
16001,1
16003,1
16026,0
16027,1
16029,0
16030,0
16034,1
16040,1
16044,0
16047,0
16053,0
16060,0
16067,1
16076,1
16079,0
16086,0
16088,0
16089,1
16090,1
16092,1
16093,1
16095,0
16098,0
16099,1
16100,0
16101,0
16105,0
16106,0
16107,0
16108,1
16111,0
16116,1
16117,0
16122,0
16125,1
16126,1
16129,0
16133,0
16134,1
16135,0
16136,0
16138,0
16139,0
16149,0
16155,1
16156,0
16157,0
16158,0
16163,0
16170,0
16175,0
16178,1
16180,1
16182,0
16184,0
16185,0
16189,1
16191,0
16192,1
16196,0
16209,0
16210,1
16220,0
16223,1
16224,1
16225,0
16226,0
16227,1
16229,0
16232,0
16236,0
16238,0
16244,1
16247,0
16248,1
16255,0
16258,0
16260,1
16265,0
16277,0
16289,0
16290,0
16291,0
16293,0
16295,1
16298,1
16300,1
16303,0
16305,0
16306,0
16308,1
16323,0
16325,0
16327,0
16331,1
16334,0
16338,0
16339,0
16340,1
16344,0
16347,0
16350,0
16353,0
16354,0
16368,0
16375,1
16376,0
16377,0
16380,0
16381,1
16382,0
16383,0
16387,0
16391,0
16392,0
16401,0
16406,0
16407,0
16424,0
16433,1
16434,0
16435,0
16439,0
16440,1
16441,1
16447,0
16449,0
16452,1
16455,0
16457,0
16460,1
16462,1
16464,1
16468,0
16470,1
16476,1
16478,1
16479,0
16480,1
16481,0
16483,0
16485,1
16488,0
16490,1
16491,0
16496,1
16501,0
16503,0
16506,0
16507,0
16508,0
16510,0
16512,1
16513,1
16515,1
16516,0
16518,0
16520,0
16522,0
16536,0
16542,1
16543,0
16544,0
16547,0
16553,1
16555,1
16559,1
16560,0
16562,0
16567,1
16571,0
16579,0
16583,0
16585,0
16593,1
16595,0
16596,0
16599,0
16603,0
16609,0
16613,0
16615,0
16623,0
16626,0
16627,1
16628,0
16632,0
16634,0
16635,1
16637,1
16638,0
16640,0
16641,0
16645,0
16650,0
16652,1
16655,0
16663,0
16667,0
16668,1
16680,1
16684,1
16687,0
16689,0
16690,1
16691,1
16694,0
16700,1
16701,1
16712,0
16714,1
16718,0
16721,0
16723,1
16728,1
16730,1
16732,0
16734,0
16739,1
16741,1
16745,0
16754,1
16756,0
16763,1
16768,1
16771,1
16772,1
16773,0
16780,0
16781,0
16783,1
16784,0
16785,0
16786,0
16788,0
16789,1
16790,0
16800,0
16802,0
16807,0
16808,1
16813,1
16814,0
16815,0
16825,0
16826,0
16827,0
16830,0
16832,0
16833,1
16835,0
16839,1
16840,1
16845,0
16846,1
16848,0
16850,0
16854,1
16859,1
16863,0
16864,1
16870,1
16872,0
16873,0
16878,1
16885,0
16890,1
16895,0
16896,1
16908,0
16909,1
16915,1
16923,0
16926,1
16933,1
16938,1
16941,0
16942,1
16943,0
16950,0
16953,0
16960,0
16961,1
16962,0
16964,1
16970,0
16971,0
16973,0
16975,1
16979,0
16987,1
16988,1
16992,1
16993,0
16995,0
17002,0
17007,0
17008,0
17016,0
17018,0
17020,0
17021,0
17024,0
17026,1
17027,0
17028,0
17032,1
17034,1
17035,0
17040,0
17044,0
17046,0
17047,0
17049,0
17050,1
17051,0
17052,0
17053,0
17054,0
17058,0
17059,0
17060,0
17061,0
17064,0
17070,1
17072,0
17077,0
17086,1
17088,1
17093,0
17101,0
17102,0
17106,0
17107,0
17110,0
17122,0
17130,1
17133,0
17134,1
17137,0
17138,0
17139,0
17140,1
17141,1
17143,0
17147,0
17154,1
17155,0
17156,1
17160,1
17175,1
17180,0
17181,1
17189,0
17190,0
17194,0
17202,0
17204,1
17208,1
17214,1
17220,0
17231,1
17233,1
17235,1
17236,1
17237,0
17240,1
17245,1
17248,1
17249,1
17250,0
17252,0
17255,0
17256,1
17257,0
17258,0
17265,0
17266,0
17275,0
17282,1
17283,0
17285,1
17290,0
17292,0
17297,0
17304,1
17305,1
17308,0
17310,0
17312,0
17313,0
17316,0
17317,1
17320,0
17324,1
17332,0
17350,0
17352,0
17356,0
17359,1
17361,0
17364,0
17365,0
17375,0
17385,1
17387,1
17389,1
17394,1
17403,1
17414,1
17416,0
17424,0
17430,0
17432,1
17441,0
17442,0
17446,0
17447,0
17449,0
17451,0
17452,0
17453,0
17461,0
17462,1
17464,0
17474,0
17478,0
17483,1
17485,0
17486,1
17489,0
17497,1
17508,0
17509,0
17511,1
17513,1
17517,0
17525,0
17526,1
17534,0
17541,0
17542,1
17545,1
17547,0
17548,1
17549,0
17551,1
17561,0
17562,1
17563,0
17564,0
17570,1
17576,0
17581,1
17582,1
17583,1
17584,0
17586,1
17587,0
17596,0
17599,0
17615,0
17619,1
17620,1
17623,0
17625,0
17629,0
17635,0
17641,0
17645,0
17648,0
17650,1
17651,0
17654,1
17668,1
17682,0
17686,0
17688,0
17693,0
17698,0
17713,1
17715,1
17719,0
17725,1
17733,0
17736,0
17738,0
17739,1
17742,0
17744,0
17746,0
17747,0
17757,1
17759,0
17762,0
17775,1
17776,1
17782,1
17785,0
17794,0
17798,0
